seq,ip,start,finish,browser,os,status,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q10,Q11,Q12_A1,Q13_A1,Q14_A1,Q15_A1,Q17_A1,Q18_A1,Q19_A1,Q20_A1,Q21_A1,Q22_A1,Q23_A1,Q24_A1,Q25_A1,Q26_A1,Q27_A1,Q28_A1,Q29_A1,Q30_A1,Q31_A1,Q32_A1,Q33_A1,Q34_A1,Q35_A1,Q36_A1,Q37_A1,Q38_A1,Q39_A1,Q40_A1,Q41_A1,Q42_A1,Q43_A1,Q44_A1,Q45_A1,Q47_A1,Q48_A1,Q49_A1,Q50,Q51,Q52_A1,Q53_A1,Q54_A1
166,120.197.198.100,7/3/2017 17:08,7/3/2017 17:14,Unknown Browser,iPhone iOS 10.1.1,1,2,2,3,3,2,2,1,2,3,3,3,3,3,2,4,2,1,1,1,1,2,3,1,1,1,1,1,1,1,2,1,1,2,2,2,1,1,3,2,2,1,3,3,3,1,1,2,2,1,5,1
167,68.180.64.25,7/3/2017 18:37,7/3/2017 18:46,Unknown Browser,iPhone iOS 10.3.1,1,1,2,3,1,1,2,3,2,3,2,3,3,2,3,2,2,3,2,1,1,4,3,2,2,2,2,4,1,1,2,2,4,3,3,2,2,1,4,3,3,1,1,2,3,2,1,2,1,3,1,1
168,183.234.91.195,7/3/2017 19:32,7/3/2017 19:37,Chrome 53.0.2785.49,Android Linux 7.0,1,2,2,2,7,2,2,6,2,10,10,3,3,2,4,3,3,3,2,2,3,3,2,2,1,3,1,2,1,1,1,3,2,3,3,4,3,2,3,2,2,2,2,1,3,3,3,2,2,2,2,2
169,82.132.216.210,7/3/2017 19:35,7/3/2017 19:44,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,3,1,5,3,2,2,3,3,4,3,4,4,4,4,4,2,2,3,3,4,2,3,4,3,2,1,3,5,2,4,4,3,3,2,5,3,4,2,3,3,4,3,2,2,2,3,1,1
170,223.104.6.4,7/3/2017 19:59,7/3/2017 20:03,Chrome 53.0.2785.49,Android Linux 4.4.4,1,2,2,3,7,2,2,6,2,10,10,3,3,4,3,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,2,2,1,2,1,2,2,2,1,1,1,4,4,4,2,2,3,2,2
171,218.185.233.42,7/3/2017 21:19,7/3/2017 21:28,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,4,1,4,4,1,5,4,5,5,5,5,3,2,3,1,1,1,3,4,3,1,1,1,1,1,1,1,3,2,2,4,1,1,1,3,1,1,1,1,3,4,5,5,2,2,1,3,3
172,31.185.45.77,7/4/2017 4:41,7/4/2017 4:47,Unknown Browser,iPhone iOS 10.1.1,1,2,2,3,3,1,6,3,2,3,4,3,2,2,2,2,2,3,1,1,1,3,1,1,1,1,1,4,1,1,2,2,1,3,3,1,3,1,2,1,1,1,3,3,4,2,2,2,1,2,2,2
173,49.195.156.60,7/4/2017 6:14,7/4/2017 6:22,Unknown Browser,iPhone iOS 10.2,1,1,2,4,4,1,4,3,2,5,3,4,3,3,5,2,3,4,1,1,1,4,2,1,1,2,1,3,2,1,1,2,5,3,4,2,3,1,1,1,1,1,1,2,5,4,2,1,1,3,2,2
174,121.215.178.126,7/4/2017 6:35,7/4/2017 6:41,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,4,1,4,2,1,6,4,3,3,3,3,3,3,3,3,1,3,3,4,3,3,1,2,3,2,1,1,3,3,3,3,2,2,1,4,2,4,2,2,3,3,2,2,2,2,2,2,1
175,123.2.93.96,7/4/2017 6:52,7/4/2017 6:57,Unknown Browser,iPhone iOS 10.3.2,1,2,2,5,4,1,4,4,2,5,4,3,3,4,3,3,3,4,3,2,4,4,3,2,2,3,1,2,2,1,2,4,3,3,2,3,3,3,2,1,1,1,2,3,4,3,3,2,2,3,1,1
176,120.21.225.122,7/4/2017 8:57,7/4/2017 9:01,Chrome 44.0.2403.146,Android Linux 6.0,1,1,2,3,4,1,2,4,2,5,5,3,3,3,4,2,2,4,2,1,1,2,1,1,1,1,1,1,1,1,1,2,4,2,2,1,4,2,3,2,3,3,1,3,4,3,3,2,2,3,1,1
177,24.91.146.46,7/4/2017 12:01,7/4/2017 12:07,Unknown Browser,iPhone iOS 9.3.2,1,2,1,3,1,1,4,3,2,4,3,3,4,3,3,3,1,2,2,1,1,2,2,3,2,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,3,1,2,3,4,5,5,2,1,4,2,1
178,183.144.8.145,7/4/2017 12:42,7/4/2017 12:46,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,1,2,1,6,2,6,6,3,3,3,4,1,2,2,1,2,1,3,2,1,1,1,2,2,1,1,1,1,3,2,3,1,2,1,3,2,1,1,1,3,5,5,3,2,2,2,1,1
179,27.18.242.85,7/4/2017 12:55,7/4/2017 12:59,Chrome 53.0.2785.49,Android Linux 7.0,1,2,2,3,1,2,2,6,1,6,5,4,4,3,4,3,3,1,3,1,2,2,1,4,4,1,2,5,2,1,1,1,5,2,4,1,2,1,3,3,1,1,1,2,5,5,3,2,2,2,1,1
180,111.201.33.235,7/4/2017 12:57,7/4/2017 13:04,Unknown Browser,iPhone iOS 10.1.1,1,2,2,4,1,2,1,3,1,6,5,3,3,4,4,2,2,5,3,2,2,2,1,3,2,1,2,1,1,1,1,1,5,3,3,2,2,3,2,5,3,2,2,2,5,2,2,2,2,2,2,2
181,61.148.242.217,7/4/2017 13:08,7/4/2017 13:12,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,1,2,1,1,1,6,6,4,4,4,5,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,4,2,2,2,3,3,1,1,3,3,5,5,5,2,2,3,2,2
182,101.231.120.141,7/4/2017 13:42,7/4/2017 13:49,Chrome 59.0.3071.115,MacOS Macintosh X 10.12.5,1,1,1,4,1,1,3,1,1,5,3,3,3,2,2,1,3,5,2,1,1,1,2,1,1,1,1,3,1,1,2,1,3,3,2,2,3,2,5,3,2,1,1,4,5,4,2,2,2,3,1,1
183,49.199.183.243,7/4/2017 14:01,7/4/2017 14:08,Unknown Browser,iPhone iOS 9.3.5,1,2,2,4,4,1,1,1,2,5,5,3,4,3,4,4,4,3,3,1,1,4,4,3,4,2,3,4,2,1,3,4,4,4,5,2,2,1,3,4,4,1,2,3,3,1,1,2,1,2,1,1
184,223.104.176.230,7/4/2017 16:18,7/4/2017 16:23,Unknown Browser,iPhone iOS 10.2.1,1,1,2,3,1,2,4,6,1,6,7,5,5,5,5,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,3,1,2,4,1,3,1,2,1,1,1,1,3,4,5,5,1,2,3,1,1
185,144.82.115.234,7/4/2017 16:17,7/4/2017 16:26,Safari 10.1.1,MacOS Macintosh X 10.12.5,1,2,2,4,3,1,4,3,1,7,4,5,5,4,5,3,2,3,2,2,2,3,4,3,1,2,3,3,1,1,1,3,2,2,3,1,1,1,3,2,3,1,2,4,1,3,3,2,2,3,3,4
186,112.198.70.40,7/4/2017 16:28,7/4/2017 16:30,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,1,1,4,1,2,7,7,5,5,5,4,2,1,3,2,1,1,2,3,3,2,2,1,3,1,1,1,2,1,5,5,3,4,5,3,2,3,2,2,3,1,5,5,2,2,3,1,1
187,5.151.177.201,7/4/2017 19:38,7/4/2017 19:44,Unknown Browser,iPhone iOS 10.3.1,1,2,2,3,3,1,4,1,2,7,6,5,5,4,5,2,2,3,2,1,1,2,5,2,1,1,2,2,1,1,2,2,5,3,3,2,1,1,3,3,2,1,1,2,3,1,1,2,1,1,3,1
188,135.0.21.81,7/4/2017 20:39,7/4/2017 20:46,Chrome 33.0.0.0,Android Linux 4.4.4,1,1,1,3,2,1,4,1,1,5,3,3,4,3,4,2,1,4,1,3,2,2,1,1,2,1,1,2,1,3,1,2,3,1,2,1,2,1,1,1,1,2,1,2,5,3,2,2,2,3,1,1
189,131.231.218.246,7/4/2017 22:02,7/4/2017 22:04,Unknown Browser,iPhone iOS 9.3.4,1,1,1,3,3,1,2,3,2,4,3,4,4,4,3,1,1,3,1,1,3,4,3,3,1,1,1,2,1,1,1,2,3,2,3,1,1,1,1,1,5,1,2,2,1,5,3,2,1,3,5,2
190,59.78.9.252,7/4/2017 22:37,7/4/2017 22:40,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,10,2,6,1,1,9,9,5,5,5,5,5,1,3,3,3,2,3,3,3,3,4,4,4,4,2,3,4,4,4,4,2,2,3,3,4,4,4,4,4,4,3,3,1,1,4,4,3
191,112.5.203.81,7/4/2017 23:20,7/4/2017 23:23,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,1,3,1,2,4,1,2,4,2,2,2,1,2,4,4,3,4,3,4,5,5,4,3,3,4,5,4,2,3,5,5,4,4,3,3,2,3,3,5,4,5,4,2,2,2,2,2,3,3,3
192,107.77.223.101,7/5/2017 1:18,7/5/2017 1:23,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,1,1,4,1,1,7,6,4,4,2,5,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,3,2,4,1,1,1,2,1,1,2,1,5,4,5,3,2,1,1,1,1
193,82.34.3.160,7/5/2017 3:28,7/5/2017 3:32,Unknown Browser,iPhone iOS 10.3.2,1,1,1,4,3,1,2,3,1,5,3,3,2,2,4,1,1,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,1,1,4,3,2,2,2,1,1,1
194,81.109.73.200,7/5/2017 4:15,7/5/2017 4:19,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,3,1,5,1,2,7,6,4,4,5,5,2,1,3,1,1,2,4,4,3,2,2,2,3,2,1,1,2,3,3,4,2,3,1,3,2,3,2,1,2,4,5,5,2,2,3,4,2
195,121.45.77.149,7/5/2017 16:33,7/5/2017 16:38,Chrome 59.0.3071.125,Android Linux 6.0.1,1,1,2,3,4,1,5,1,2,3,3,4,4,3,4,3,3,4,2,2,2,3,2,4,2,2,2,3,2,1,2,3,3,4,4,3,3,3,3,2,3,3,4,3,4,3,2,2,2,3,2,2
196,114.245.205.247,7/7/2017 0:59,7/7/2017 1:04,Unknown Browser,iPhone iOS 9.3.4,1,2,2,4,1,1,2,2,1,8,8,5,5,5,5,4,3,3,2,2,2,2,2,3,2,3,1,3,2,1,1,2,4,3,3,2,2,1,1,2,1,1,1,3,4,4,4,1,2,1,2,2
197,112.96.179.63,7/7/2017 23:50,7/7/2017 23:53,Unknown Browser,iPhone iOS 9.3.2,1,2,2,6,7,2,5,6,2,7,8,5,5,5,5,4,4,3,3,1,1,3,3,4,4,4,4,4,4,1,1,3,3,2,2,1,3,1,2,2,4,1,2,1,3,4,3,1,1,4,3,4
198,117.30.60.198,7/9/2017 11:01,7/9/2017 11:08,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,7,2,2,6,2,10,10,3,3,3,3,2,1,3,1,1,1,3,3,2,1,2,2,1,1,1,1,2,2,3,2,1,2,1,3,2,3,1,2,3,3,3,3,2,2,3,1,1
199,1.47.206.147,7/9/2017 13:55,7/9/2017 14:00,Unknown Browser,iPhone iOS 10.0,1,2,1,1,7,2,2,6,1,10,10,4,4,5,5,2,2,2,2,1,1,3,3,2,1,2,3,3,2,1,1,3,3,3,3,3,3,1,3,2,3,2,2,3,3,2,1,1,2,3,4,4
200,130.245.192.17,7/10/2017 10:11,7/10/2017 10:16,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,1,1,4,1,2,6,8,5,5,5,5,2,3,3,1,1,1,1,3,1,1,1,1,1,1,1,1,3,1,1,3,1,1,1,1,1,1,1,1,1,5,5,5,2,2,5,2,2
201,129.170.195.147,7/10/2017 10:14,7/10/2017 10:18,Chrome 52.0.2743.98,Android Linux 6.0,1,2,2,4,1,1,4,1,1,8,7,4,4,3,4,3,4,4,2,1,1,5,3,2,2,1,1,1,1,1,1,2,3,5,5,2,4,2,4,2,3,1,2,3,2,5,4,2,2,5,1,1
202,119.116.192.41,7/10/2017 10:15,7/10/2017 10:19,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,2,1,4,3,1,3,2,4,4,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,3,1,1,1,1,1,2,1,2,1,3,5,3,2,1,1,1,3
203,203.220.48.249,7/10/2017 10:13,7/10/2017 10:20,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,4,1,2,1,2,4,4,4,3,3,4,1,2,1,1,1,1,3,3,1,1,1,1,2,1,1,2,1,3,3,4,1,1,1,3,3,4,2,4,2,3,3,2,2,1,1,2,1
204,171.209.79.217,7/10/2017 10:19,7/10/2017 10:20,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,4,1,3,3,2,4,4,3,3,3,3,3,3,3,3,1,1,3,3,3,2,2,1,3,1,1,2,1,2,5,3,2,2,2,5,3,5,2,2,5,3,3,2,2,2,1,2,1
205,106.132.208.132,7/10/2017 10:14,7/10/2017 10:21,Unknown Browser,iPhone iOS 10.2,1,2,2,2,8,1,4,2,2,6,3,2,3,2,3,2,1,1,1,1,1,3,1,3,1,1,3,2,1,1,1,3,1,2,4,1,1,1,1,1,1,2,1,3,3,4,3,2,2,4,1,1
206,223.104.6.20,7/10/2017 10:34,7/10/2017 10:39,Unknown Browser,iPhone iOS 10.1.1,1,2,2,4,4,1,4,2,2,4,4,4,4,4,4,3,2,3,3,1,1,2,2,4,3,1,5,3,1,1,4,5,5,1,5,1,1,1,1,1,1,1,2,3,5,2,1,2,2,1,2,1
207,133.3.201.42,7/10/2017 10:37,7/10/2017 10:41,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,8,1,4,3,1,6,4,2,2,3,1,3,4,3,2,4,3,4,3,2,3,3,4,4,1,1,1,3,4,3,4,3,3,3,1,1,5,5,3,3,2,2,2,2,2,1,1,1
208,36.24.47.216,7/10/2017 10:38,7/10/2017 10:42,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,1,1,4,1,2,7,6,5,5,5,5,1,1,3,1,1,1,1,1,1,1,2,1,1,1,1,1,1,4,2,4,1,2,1,3,1,4,1,1,3,5,5,3,2,2,5,1,1
209,218.197.142.138,7/10/2017 10:52,7/10/2017 10:55,Unknown Browser,iPhone iOS 10.3.2,1,1,2,2,1,1,2,3,1,6,7,4,4,3,3,3,4,3,3,2,2,3,1,4,2,1,2,1,1,1,1,1,1,4,3,2,1,2,3,3,3,2,3,3,3,2,3,1,1,2,3,3
210,211.97.128.236,7/10/2017 11:01,7/10/2017 11:08,Unknown Browser,iPhone iOS 10.3.2,1,1,2,4,4,1,1,1,2,4,3,2,2,2,2,1,1,1,1,1,1,4,4,3,2,1,3,5,1,1,2,4,3,4,5,3,4,1,3,3,5,2,4,4,3,3,2,2,1,2,3,2
211,218.77.93.182,7/10/2017 11:05,7/10/2017 11:11,Unknown Browser,iPhone iOS 10.2.1,1,1,2,4,4,1,5,3,1,10,10,3,4,4,4,1,1,2,1,1,1,1,1,1,1,1,1,3,1,1,2,2,3,2,3,1,1,1,3,1,3,3,2,3,4,3,2,2,1,1,3,1
212,120.22.130.233,7/10/2017 11:07,7/10/2017 11:11,Chrome 59.0.3071.125,Android Linux 7.0,1,2,2,4,4,1,4,4,2,4,4,4,4,3,5,1,2,3,2,2,1,1,3,1,1,1,1,1,1,1,1,1,3,2,1,1,1,1,1,1,1,1,1,5,3,3,3,2,2,3,2,3
213,120.21.49.251,7/10/2017 11:48,7/10/2017 11:51,Unknown Browser,iPhone iOS 10.2,1,1,2,4,4,1,1,1,2,5,3,3,3,2,3,3,3,3,3,1,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,1,1,1,5,2,1,2,1,2,3,2
214,223.104.9.212,7/10/2017 11:49,7/10/2017 11:54,Unknown Browser,iPhone iOS 10.2,1,2,2,5,3,1,4,4,2,5,3,3,3,4,4,4,3,4,2,1,2,4,4,2,2,1,3,4,1,1,3,4,3,4,4,3,4,1,4,2,3,1,1,3,5,2,2,2,1,3,2,2
215,27.17.174.189,7/10/2017 11:52,7/10/2017 11:56,Unknown Browser,iPhone iOS 10.3.2,1,2,2,4,3,1,4,2,1,6,5,4,4,5,4,2,2,1,1,1,1,2,2,1,1,1,3,3,1,1,1,1,2,3,4,1,1,1,3,1,4,2,3,3,4,3,3,2,2,2,1,1
216,59.172.59.67,7/10/2017 11:52,7/10/2017 11:58,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,1,1,4,6,1,5,5,4,4,5,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,2,1,2,1,1,3,4,5,5,2,2,4,1,1
217,27.17.171.104,7/10/2017 12:25,7/10/2017 12:29,Unknown Browser,iPhone iOS 10.3.2,1,1,2,5,2,1,4,1,1,4,3,3,3,3,3,2,2,2,1,1,1,2,2,1,1,1,1,3,1,1,1,1,1,2,3,3,3,3,1,1,2,3,3,2,4,2,3,2,1,1,1,1
218,27.17.53.178,7/10/2017 12:27,7/10/2017 12:34,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,4,2,1,3,2,1,11,2,2,2,2,2,1,1,1,1,1,2,3,4,2,3,2,3,2,1,1,2,3,4,4,2,3,1,2,3,1,1,3,4,4,1,1,2,2,2,2,1
219,59.175.50.185,7/10/2017 13:52,7/10/2017 13:59,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,2,2,3,3,2,4,4,3,3,3,2,1,1,3,1,1,1,4,3,4,4,3,3,3,1,1,1,3,4,3,3,3,3,1,2,3,3,2,3,4,3,1,1,2,2,2,1,1
220,76.191.17.183,7/10/2017 20:38,7/10/2017 20:42,Unknown Browser,iPhone iOS 10.3.1,1,2,2,4,1,1,5,1,1,7,7,4,4,3,4,3,3,4,2,1,1,2,3,2,2,3,1,2,1,1,2,1,3,2,3,1,2,1,2,1,3,2,2,3,4,4,4,2,1,2,3,1
221,85.171.42.91,7/10/2017 22:52,7/10/2017 22:57,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,7,1,6,3,2,10,10,5,5,4,5,1,3,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,5,5,5,1,1,4,2,4
222,114.251.216.154,7/12/2017 8:04,7/12/2017 8:09,Unknown Browser,iPhone iOS 10.1.1,1,2,2,4,1,1,2,2,2,5,5,4,4,4,4,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,3,3,3,4,2,5,2,1,3,3,3,3,2,1,4,3,3
223,136.152.142.94,7/12/2017 8:04,7/12/2017 8:10,Chrome 59.0.3071.125,Android Linux 6.0.1,1,2,2,4,1,1,2,2,2,10,10,4,3,3,4,2,1,2,1,2,1,3,1,1,1,1,1,1,1,1,1,1,2,3,4,2,2,1,1,1,1,1,1,3,5,3,1,2,2,5,1,1
224,223.104.10.52,7/12/2017 8:13,7/12/2017 8:18,Unknown Browser,iPhone iOS 10.0.2,1,2,2,1,1,1,2,1,2,6,6,4,4,3,4,2,3,4,2,1,2,2,1,2,1,1,1,4,1,1,1,1,4,3,4,1,2,1,2,2,5,2,1,2,3,5,4,2,2,3,1,1
225,115.239.226.253,7/12/2017 8:16,7/12/2017 8:22,Unknown Browser,iPhone iOS 10.3.1,1,2,2,4,1,1,2,2,1,5,4,4,5,3,5,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,4,5,4,1,1,1,4,1,1,1,3,1,5,5,5,2,2,1,1,1
226,148.59.218.146,7/12/2017 8:55,7/12/2017 9:00,Unknown Browser,iPhone iOS 9.3.5,1,2,2,3,2,1,2,3,2,10,10,3,3,2,3,3,1,2,2,3,3,4,4,4,1,1,3,5,2,1,2,1,3,3,2,2,4,4,2,2,2,3,2,3,4,1,1,2,2,1,1,1
227,174.103.171.212,7/12/2017 8:56,7/12/2017 9:01,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,1,1,2,3,1,4,4,2,1,3,2,1,2,4,1,1,1,4,2,5,1,1,1,4,1,1,1,1,4,3,3,2,4,5,3,4,2,2,2,3,4,1,1,2,1,3,1,1
228,27.152.178.20,7/12/2017 9:01,7/12/2017 9:08,Unknown Browser,iPhone iOS 9.3.5,1,2,2,4,4,1,6,1,1,10,10,4,4,2,5,2,1,1,2,1,2,1,1,2,3,1,1,1,1,1,1,2,2,2,3,1,2,1,2,1,2,1,2,1,3,5,5,2,2,5,1,1
229,98.248.147.229,7/12/2017 9:07,7/12/2017 9:09,Unknown Browser,iPhone iOS 10.2,1,1,2,3,1,1,4,1,1,7,7,4,4,4,4,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,3,2,3,4,3,2,2,2,3,3
230,27.154.195.231,7/12/2017 9:08,7/12/2017 9:13,Unknown Browser,iPhone iOS 10.3.2,1,1,1,2,10,2,4,3,2,4,3,5,5,4,5,3,4,3,3,1,4,1,1,3,3,1,1,2,1,1,1,1,3,4,5,1,3,3,1,1,5,1,3,3,3,4,3,2,2,3,3,3
231,219.143.147.4,7/12/2017 9:10,7/12/2017 9:18,Chrome 53.0.2785.49,Android Linux 7.0,1,1,2,3,3,1,5,1,2,7,5,4,4,2,4,2,1,3,1,1,1,3,2,2,1,1,2,1,1,1,2,1,3,3,4,3,4,4,2,1,2,1,1,5,4,4,2,2,2,3,2,1
232,117.42.140.170,7/12/2017 9:30,7/12/2017 9:34,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,1,1,2,1,2,5,3,4,4,5,4,2,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,2,4,4,1,2,1,3,1,5,2,2,1,3,4,3,2,2,1,1,1
233,58.84.163.123,7/12/2017 9:28,7/12/2017 9:35,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,4,1,4,4,2,10,10,3,3,4,3,2,1,2,1,1,1,3,4,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,1,1,1,3,2,5,3,3,2,1,3,1,1
234,120.17.77.135,7/12/2017 9:36,7/12/2017 9:39,Unknown Browser,iPhone iOS 10.2,1,1,2,3,4,1,1,4,2,10,10,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,2,1,3,3,3
235,24.114.56.252,7/12/2017 9:38,7/12/2017 9:43,Unknown Browser,iPhone iOS 10.3.2,1,1,2,4,2,1,6,3,2,5,3,4,4,5,5,2,2,2,2,1,1,2,1,4,2,2,1,1,1,1,2,3,4,3,5,2,2,1,1,1,2,1,2,2,5,1,1,2,1,1,1,1
236,222.83.101.57,7/12/2017 10:13,7/12/2017 10:16,Unknown Browser,iPhone iOS 10.2.1,1,1,2,3,1,1,6,1,1,5,5,3,3,5,4,3,4,4,3,2,1,4,3,5,2,2,4,4,2,2,2,5,3,4,5,2,2,2,2,4,3,3,4,4,4,4,4,1,1,4,1,1
237,183.252.23.65,7/12/2017 10:12,7/12/2017 10:18,Unknown Browser,iPhone iOS 10.3.2,1,2,2,4,2,1,2,3,2,4,5,3,3,3,3,2,2,2,2,1,1,2,1,3,1,1,1,3,1,1,1,3,2,2,3,2,1,1,3,1,3,2,2,3,5,3,3,2,2,3,1,1
238,198.8.84.235,7/12/2017 10:14,7/12/2017 10:21,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,1,1,2,1,1,7,5,4,4,5,5,1,2,3,1,1,1,2,1,2,1,2,1,1,2,1,1,2,3,1,1,2,2,3,1,1,1,1,1,4,5,5,5,2,2,5,2,1
