seq,ip,start,finish,browser,os,status,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q10,Q11,Q12_A1,Q13_A1,Q14_A1,Q15_A1,Q17_A1,Q18_A1,Q19_A1,Q20_A1,Q21_A1,Q22_A1,Q23_A1,Q24_A1,Q25_A1,Q26_A1,Q27_A1,Q28_A1,Q29_A1,Q30_A1,Q31_A1,Q32_A1,Q33_A1,Q34_A1,Q35_A1,Q36_A1,Q37_A1,Q38_A1,Q39_A1,Q40_A1,Q41_A1,Q42_A1,Q43_A1,Q44_A1,Q45_A1,Q47_A1,Q48_A1,Q49_A1,Q50,Q51,Q52_A1,Q53_A1,Q54_A1
239,218.107.132.163,7/12/2017 10:17,7/12/2017 10:22,Chrome 59.0.3071.115,MacOS Macintosh X 10.10.5,1,2,2,3,1,1,2,3,1,6,5,4,4,5,4,3,3,5,2,2,3,3,1,1,2,4,2,5,1,1,2,1,5,3,5,2,2,1,2,3,5,1,3,5,1,2,2,2,2,3,1,1
240,199.119.233.169,7/12/2017 10:18,7/12/2017 10:25,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,2,1,2,1,2,5,3,3,3,3,3,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,3,2,2,2,2,3,1,1
241,117.157.208.74,7/12/2017 10:20,7/12/2017 10:26,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,2,2,3,3,2,4,4,3,3,1,1,3,3,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,4,4,4,5,4,2,3,5,2,2,4,1,2,2,2,2,1,1,1
242,58.23.9.93,7/12/2017 10:22,7/12/2017 10:29,Unknown Browser,iPhone iOS 9.1,1,2,2,4,2,1,2,3,1,4,10,4,4,3,4,2,3,2,1,1,1,2,1,2,1,1,1,1,1,1,1,1,3,3,3,2,2,1,2,3,1,2,3,4,5,4,4,2,2,4,2,2
243,174.92.79.127,7/12/2017 10:27,7/12/2017 10:32,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,2,1,2,1,2,5,4,3,3,1,3,2,2,2,1,1,1,3,2,4,2,1,1,1,1,1,1,1,3,5,5,2,3,3,1,1,1,1,1,3,3,3,2,2,2,1,1,1
244,137.111.13.126,7/12/2017 10:24,7/12/2017 10:34,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,4,1,5,1,2,10,10,3,3,3,4,2,1,1,1,1,1,3,5,4,2,2,1,2,1,1,1,3,3,3,4,1,1,1,4,1,4,3,3,4,4,4,3,2,2,3,2,1
245,175.159.126.237,7/12/2017 10:31,7/12/2017 10:35,Unknown Browser,iPhone iOS 10.3.2,1,1,2,2,8,1,2,1,2,6,4,4,3,2,4,1,2,2,1,1,1,4,4,1,1,1,1,1,1,1,1,2,3,2,2,2,4,1,1,1,2,1,2,2,4,4,4,2,2,1,3,1
246,42.52.60.157,7/12/2017 10:31,7/12/2017 10:38,Unknown Browser,iPhone iOS 10.2.1,1,2,2,5,8,2,6,1,1,4,5,3,4,3,4,2,3,4,2,1,1,2,3,3,3,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,2,2,5,2,3
247,115.44.133.56,7/12/2017 10:36,7/12/2017 10:40,Unknown Browser,iPhone iOS 10.0.1,1,1,2,4,3,1,2,2,1,6,4,4,4,3,5,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,3,1,1,1,3,5,4,2,2,4,1,3
248,61.158.149.242,7/12/2017 10:31,7/12/2017 10:43,Chrome 53.0.2785.49,Android Linux 7.0,1,1,1,4,2,2,6,1,2,3,4,3,3,3,4,2,1,2,2,1,1,5,3,4,1,1,1,5,1,1,1,2,5,4,5,1,4,1,1,1,1,2,3,1,5,2,1,2,2,3,2,1
249,117.44.190.111,7/12/2017 10:46,7/12/2017 10:51,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,2,1,2,3,2,4,2,3,3,3,3,1,1,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,1,4,5,2,2,1,1,1,2,2,2,2,4,3,3,2,2,1,1,1
250,103.77.192.74,7/12/2017 10:30,7/12/2017 10:53,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,2,1,2,3,2,4,4,4,3,3,3,3,3,3,3,1,2,3,2,2,3,2,2,2,2,1,2,2,3,4,4,3,3,2,3,3,3,3,3,4,3,2,3,2,2,2,1,1
251,75.102.137.21,7/12/2017 10:31,7/12/2017 10:59,Unknown Browser,iPhone iOS 10.3,1,1,2,2,1,1,2,1,2,4,5,3,3,3,2,1,1,2,1,1,1,2,1,1,1,1,1,3,1,1,1,1,3,4,5,2,3,1,1,1,2,2,2,3,2,2,2,2,2,3,1,1
252,115.60.52.101,7/12/2017 10:58,7/12/2017 11:02,Unknown Browser,iPhone iOS 10.2.1,1,1,2,5,1,2,2,1,1,4,3,2,3,4,4,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,3,1,1,1,1,2,1,1,2,3,4,2,1,2,2,2,1,1
253,221.192.179.115,7/12/2017 10:57,7/12/2017 11:04,Unknown Browser,iPhone iOS 9.3.4,1,2,2,4,2,1,2,3,1,4,3,4,3,3,4,3,2,3,2,1,1,3,1,3,1,1,3,1,1,1,2,3,3,3,4,2,3,1,2,1,1,3,2,4,5,3,4,2,2,3,3,2
254,117.136.79.39,7/12/2017 13:09,7/12/2017 13:14,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,1,4,1,1,2,1,1,6,5,4,5,4,4,4,5,5,3,1,1,5,2,5,3,3,5,4,1,1,1,3,5,2,3,1,1,3,4,3,5,3,5,4,3,5,5,2,2,1,5,5
255,101.16.206.231,7/12/2017 13:20,7/12/2017 13:24,Chrome 53.0.2785.49,Android Linux 5.0.1,1,1,2,3,4,1,5,1,1,4,3,3,3,2,4,3,2,4,2,1,2,4,3,4,1,1,2,4,1,1,1,1,4,3,4,2,2,2,5,3,4,5,5,3,1,2,2,2,2,2,1,1
256,95.34.151.204,7/12/2017 13:58,7/12/2017 14:04,Unknown Browser,iPhone iOS 10.3.2,1,1,1,3,10,1,6,1,1,6,6,5,5,5,5,1,1,3,1,1,1,3,3,1,1,1,1,1,1,1,1,1,2,3,3,2,3,1,1,1,1,1,1,1,1,5,3,1,1,3,2,3
257,59.77.43.52,7/12/2017 17:48,7/12/2017 17:51,Chrome 53.0.2785.49,Android Linux 5.1,1,2,2,4,7,1,2,3,2,10,10,3,3,3,4,3,2,3,2,1,2,3,2,4,3,1,2,3,2,1,1,3,3,4,5,3,3,3,3,3,2,1,3,4,4,3,2,2,2,3,2,1
258,27.253.71.84,7/12/2017 18:56,7/12/2017 19:03,Unknown Browser,iPhone iOS 10.2,1,2,2,4,4,1,3,1,2,5,3,5,5,5,5,2,2,3,2,1,1,3,1,1,3,1,1,1,1,1,1,3,1,3,5,1,2,1,1,1,1,2,2,4,5,5,5,2,2,5,1,2
259,193.52.24.13,7/12/2017 22:03,7/12/2017 22:07,Unknown Browser,iPhone iOS 10.2,1,2,2,3,1,1,4,4,1,5,7,5,5,4,5,4,3,2,1,1,3,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,1,3,2,3,5,5,2,2,4,1,1
260,121.12.126.145,7/13/2017 19:20,7/13/2017 19:26,Unknown Browser,iPhone iOS 10.2,1,2,2,4,1,2,2,3,2,5,5,3,3,2,2,3,2,1,2,1,2,4,3,4,2,1,1,1,2,1,3,4,5,4,4,3,4,2,4,3,5,2,1,4,2,2,2,2,2,4,1,1
261,116.52.116.103,7/13/2017 19:21,7/13/2017 19:26,Unknown Browser,IPad iOS 10.3.2,1,2,2,3,1,1,5,3,1,4,4,5,4,5,5,3,3,3,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,4,1,1,1,3,3,3,3,1,3,5,5,5,1,2,4,4,4
262,123.181.131.89,7/13/2017 19:21,7/13/2017 19:27,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,1,3,1,1,1,1,1,5,4,3,3,3,2,4,4,4,3,1,5,5,2,5,2,2,3,5,2,1,1,1,1,3,4,1,3,1,5,5,3,4,5,3,4,4,3,1,2,3,2,2
263,118.149.235.16,7/13/2017 19:24,7/13/2017 19:31,Chrome 58.0.3029.83,Android Linux 7.0,1,1,2,3,4,1,6,1,2,2,1,1,5,3,3,2,2,4,3,1,1,1,2,2,2,2,1,2,2,1,4,2,4,2,3,1,1,1,1,1,3,2,3,3,2,1,2,1,1,2,3,1
264,223.104.175.232,7/13/2017 19:42,7/13/2017 19:47,Unknown Browser,iPhone iOS 9.1,1,2,2,4,1,2,2,3,2,4,4,4,4,4,4,3,3,3,3,1,1,4,3,2,2,1,2,2,2,1,1,2,2,4,4,3,2,1,4,4,4,2,3,3,3,3,2,2,2,3,1,1
265,223.104.6.51,7/13/2017 19:55,7/13/2017 20:00,Unknown Browser,iPhone iOS 9.3.5,1,2,2,3,1,2,2,3,1,6,4,3,4,5,3,2,4,4,1,1,1,3,4,1,1,1,1,3,1,1,3,4,4,3,4,1,1,1,3,1,1,1,1,2,4,5,3,2,2,5,1,1
266,61.154.16.57,7/13/2017 19:57,7/13/2017 20:01,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,8,2,3,3,2,5,3,3,3,3,3,4,4,5,3,1,2,4,4,4,3,3,4,4,3,1,1,4,4,3,4,2,2,1,1,1,3,3,2,4,3,1,1,2,2,1,1,1
267,27.38.250.39,7/13/2017 20:11,7/13/2017 20:14,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,3,1,6,3,2,10,10,5,4,3,5,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,5,5,5,2,2,4,4,4
268,72.179.168.145,7/13/2017 20:18,7/13/2017 20:24,Chrome 59.0.3071.125,Android Linux 7.0,1,1,2,2,1,1,2,3,2,10,10,5,4,3,4,3,2,2,1,1,1,3,3,1,1,1,2,3,1,1,1,3,4,2,3,2,2,1,3,3,3,2,4,4,3,4,2,2,2,3,2,2
269,116.246.14.130,7/13/2017 20:04,7/13/2017 20:34,Unknown Browser,iPhone iOS 10.3.2,1,1,2,4,1,2,2,3,2,4,4,4,4,4,4,4,4,3,3,2,1,4,2,2,2,1,1,1,1,1,1,3,2,4,4,2,2,2,2,2,1,1,4,3,4,4,4,2,2,1,3,3
270,131.155.203.41,7/13/2017 20:17,7/13/2017 20:37,Safari 10.1.1,MacOS Macintosh X 10.12.5,1,2,2,3,7,1,2,1,2,4,3,2,4,3,3,1,2,3,2,1,2,2,2,1,1,2,1,2,1,1,1,1,3,1,3,1,1,1,2,2,5,2,3,2,1,5,5,2,2,3,5,3
271,147.143.140.116,7/13/2017 20:31,7/13/2017 20:38,Unknown Browser,iPhone iOS 10.3.2,1,2,2,2,3,1,4,4,2,2,2,2,3,2,3,4,4,3,3,4,4,5,1,3,4,4,5,4,2,1,2,3,5,3,3,2,2,2,1,5,5,5,1,5,1,1,1,2,2,1,3,1
272,72.179.162.227,7/13/2017 22:25,7/13/2017 22:29,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,1,1,5,1,2,5,5,4,4,3,4,3,3,4,4,2,1,3,3,4,3,3,4,3,2,1,1,4,2,3,4,2,4,1,3,4,4,3,4,4,4,2,3,1,1,2,3,1
273,27.152.178.25,7/14/2017 0:45,7/14/2017 0:49,Chrome 53.0.2785.49,Android Linux 7.1.2,1,1,2,3,1,1,2,1,2,6,5,3,2,2,4,3,3,3,3,1,3,4,3,3,4,2,2,4,1,1,3,5,4,2,2,4,4,3,5,2,3,2,2,3,3,3,2,2,2,2,1,1
274,138.246.2.171,7/14/2017 1:25,7/14/2017 1:29,Chrome 59.0.3071.125,Android Linux 6.0,1,2,2,3,7,1,2,3,2,10,10,3,4,1,2,3,3,2,2,1,1,3,2,3,3,1,2,4,2,1,3,3,4,3,3,2,2,1,3,2,1,1,2,3,3,2,2,2,2,2,1,1
275,58.213.108.26,7/14/2017 12:38,7/14/2017 12:41,Unknown Browser,iPhone iOS 10.2.1,1,2,1,3,3,2,2,3,2,6,4,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,3,3,3,3,5,5,4,2,2,3,3,3
276,27.151.187.3,7/14/2017 12:33,7/14/2017 12:43,Unknown Browser,iPhone iOS 10.2,1,2,1,3,3,1,2,4,2,2,3,3,4,1,4,1,1,1,1,1,1,3,3,3,1,1,1,1,1,1,1,3,1,4,5,2,2,1,3,2,3,1,3,3,4,5,5,1,2,4,3,4
277,73.110.45.132,7/14/2017 12:56,7/14/2017 13:00,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,1,1,5,1,2,7,7,3,3,3,3,3,3,4,2,1,2,4,3,5,3,4,4,3,2,1,1,3,1,5,5,3,4,3,4,3,4,3,3,3,2,2,1,2,2,1,1,1
278,223.104.6.49,7/14/2017 13:08,7/14/2017 13:10,Unknown Browser,iPhone iOS 10.3.2,1,2,2,1,7,1,1,1,1,7,2,2,2,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,3,4,5,4,2,3,2,2,3,2,3,3,3,3,3,2,3,2,1,2,2,2
279,120.21.227.156,7/14/2017 13:13,7/14/2017 13:20,Unknown Browser,iPhone iOS 10.2.1,1,2,2,4,4,1,1,7,2,3,3,3,3,2,2,2,4,3,1,1,2,4,3,2,2,2,4,4,1,1,1,1,4,3,3,2,3,1,3,2,3,1,1,2,2,3,3,2,2,4,1,1
280,211.97.131.172,7/14/2017 14:39,7/14/2017 14:44,Chrome 58.0.3029.83,Android Linux 6.0,1,1,2,2,7,2,2,2,2,5,5,4,3,4,4,2,2,4,1,1,2,3,1,1,1,1,1,2,1,1,1,3,3,3,3,3,5,1,1,1,5,3,2,3,2,2,2,2,2,3,2,3
281,140.243.49.34,7/14/2017 14:44,7/14/2017 14:46,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,1,2,1,1,2,4,1,11,4,4,3,3,3,5,5,4,3,4,5,1,1,3,4,4,4,1,1,1,4,4,1,4,3,3,4,4,3,1,1,1,1,1,1,1,1,1,2,2,1,2
282,223.104.6.53,7/14/2017 14:51,7/14/2017 14:56,Unknown Browser,iPhone iOS 10.3.2,1,1,1,2,10,2,1,2,2,6,5,4,3,2,3,3,2,2,2,3,3,2,2,2,3,2,2,3,1,1,1,2,3,2,2,1,2,1,1,1,2,2,1,2,2,3,2,2,1,3,2,3
283,188.29.165.246,7/14/2017 14:59,7/14/2017 15:00,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,3,1,4,1,2,7,4,3,3,3,4,3,3,2,2,1,1,2,3,4,3,2,4,4,1,1,2,2,4,2,2,1,3,1,2,1,2,1,2,2,4,3,3,2,1,4,3,1
284,117.178.4.248,7/14/2017 15:52,7/14/2017 15:57,Chrome 53.0.2785.49,Android Linux 6.0.1,1,2,2,3,7,2,2,6,2,10,10,3,3,5,3,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,3,5,4,5,3,1,3,1,1,3,5,2,1,5,3,3,2,2,1,1,1
285,176.160.198.2,7/14/2017 15:59,7/14/2017 16:06,Unknown Browser,iPhone iOS 10.0.2,1,2,1,3,7,1,5,6,2,4,5,4,4,3,4,1,2,3,1,1,1,3,2,1,2,2,3,4,2,1,2,3,2,3,3,1,2,1,2,2,2,2,2,4,3,4,3,1,2,2,4,3
286,117.136.70.35,7/14/2017 16:04,7/14/2017 16:07,Unknown Browser,iPhone iOS 10.2.1,1,2,2,4,7,2,6,6,1,10,10,3,3,2,4,2,2,3,2,1,1,3,3,4,2,1,4,4,1,1,2,3,2,3,4,2,4,1,1,1,1,2,2,2,3,3,4,2,2,1,2,3
287,218.66.154.46,7/14/2017 16:04,7/14/2017 16:11,Chrome 53.0.2785.49,Android Linux 7.1.1,1,2,2,2,10,2,1,4,2,4,4,4,4,4,3,5,5,5,5,1,3,5,4,5,3,3,5,5,2,1,2,3,3,5,5,3,3,2,5,5,5,4,4,4,3,4,4,1,1,3,1,2
288,122.192.15.16,7/14/2017 16:10,7/14/2017 16:16,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,7,2,4,6,2,7,8,5,4,3,4,2,2,1,1,1,1,3,3,3,2,1,4,4,2,1,3,3,2,2,2,2,1,1,4,4,1,1,1,4,5,5,3,2,2,2,3,4
289,175.152.32.20,7/14/2017 16:14,7/14/2017 16:21,Chrome 53.0.2785.49,Android Linux 7.0,1,2,2,3,7,2,6,6,2,10,10,3,3,3,3,3,4,3,2,1,1,3,2,3,2,3,1,4,1,1,2,4,5,4,4,1,2,1,3,2,3,2,1,3,4,3,2,2,1,1,1,1
290,221.220.231.138,7/14/2017 16:22,7/14/2017 16:27,Unknown Browser,iPhone iOS 10.3.2,1,1,2,3,7,1,5,6,1,5,3,4,4,4,4,3,2,3,3,1,1,3,3,3,2,3,3,1,2,1,2,3,3,3,4,1,3,1,4,1,1,1,2,4,5,4,4,2,1,1,3,2
291,223.104.3.153,7/14/2017 16:31,7/14/2017 16:36,Chrome 53.0.2785.49,Android Linux 6.0,1,2,2,3,7,2,5,6,2,10,10,3,3,3,2,4,3,3,4,2,2,3,5,3,2,3,3,5,2,2,3,2,5,3,3,3,3,1,5,5,1,2,1,2,5,1,1,2,1,1,1,1
292,110.179.42.102,7/14/2017 16:26,7/14/2017 16:39,Chrome 39.0.2171.95,Windows Wechat QBCore/3.43.556.400 QQBrowser/9.0.2524.400,1,2,1,1,7,2,5,6,1,10,10,3,3,4,3,3,1,4,2,1,3,2,3,2,1,1,3,2,1,1,1,1,1,4,4,2,2,1,3,4,1,1,2,2,5,3,3,2,2,1,3,2
293,112.24.62.252,7/14/2017 16:39,7/14/2017 16:45,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,2,3,7,1,5,6,2,5,3,2,3,1,1,2,2,2,1,1,1,4,4,1,1,1,1,1,1,1,1,2,4,4,4,2,2,1,4,1,2,1,1,4,4,3,2,2,2,1,1,1
294,183.253.147.84,7/14/2017 16:54,7/14/2017 17:04,Chrome 53.0.2785.49,Android Linux 6.0.1,1,1,2,4,2,1,1,3,2,5,3,4,3,5,5,1,3,3,2,1,3,1,1,3,3,1,2,1,1,1,1,1,3,5,5,1,3,1,1,3,3,2,1,5,4,5,4,2,2,5,5,3
295,62.35.110.224,7/14/2017 17:59,7/14/2017 18:05,Chrome 40.2214.121,Android Linux 5.1,1,2,1,1,7,1,3,6,2,10,10,2,1,2,1,1,1,1,1,1,1,3,3,3,1,1,3,3,1,1,1,3,3,4,3,1,2,1,4,3,2,1,3,3,4,3,2,2,2,1,1,1
296,182.232.64.49,7/14/2017 20:25,7/14/2017 20:34,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,4,1,6,7,1,8,9,5,5,5,5,4,3,4,3,3,4,2,2,2,3,2,3,3,2,1,1,1,1,1,2,1,2,1,1,1,1,1,2,2,5,5,4,1,1,3,1,5
297,223.255.20.174,7/14/2017 21:31,7/14/2017 21:39,Unknown Browser,iPhone iOS 10.3.2,1,2,1,4,4,2,6,3,2,3,3,5,5,5,4,1,2,1,2,1,2,2,1,2,1,1,1,2,1,1,1,2,2,1,2,1,3,2,1,1,1,1,2,1,5,5,5,1,1,5,1,1
298,31.35.71.40,7/14/2017 22:00,7/14/2017 22:04,Chrome 59.0.3071.125,Android Linux 7.1.2,1,1,2,3,7,1,5,6,2,10,10,2,1,1,1,1,2,3,1,1,1,4,5,3,2,2,3,5,1,1,1,1,4,3,3,2,1,1,5,3,3,2,2,3,5,2,1,2,2,1,1,1
299,120.41.149.161,7/14/2017 21:45,7/14/2017 22:09,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,4,2,3,6,2,4,5,4,4,4,3,3,2,2,2,1,1,2,2,1,2,2,4,4,1,1,2,2,2,2,3,2,2,1,1,2,2,1,1,2,4,4,3,2,2,3,2,1
300,182.148.59.226,7/14/2017 22:22,7/14/2017 22:33,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,4,2,6,3,2,5,5,4,4,3,4,5,4,4,4,1,1,3,3,5,2,1,1,3,2,1,4,4,3,3,3,1,1,1,1,1,3,1,3,4,4,4,3,2,1,4,1,1
301,125.77.137.93,7/14/2017 22:44,7/14/2017 22:54,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,3,2,2,2,2,5,3,3,3,3,4,1,2,1,1,1,1,4,3,1,1,1,1,1,1,1,1,2,3,4,3,2,3,1,1,1,4,2,1,3,4,2,1,2,2,3,5,3
302,162.206.73.32,7/14/2017 23:38,7/14/2017 23:45,Unknown Browser,iPhone iOS 9.3.5,1,2,1,4,1,1,6,3,1,4,4,3,4,3,4,2,2,3,3,1,1,1,1,1,2,2,1,1,2,1,1,2,1,1,2,2,2,1,1,1,1,1,3,4,5,5,3,1,2,5,2,1
303,121.33.222.60,7/15/2017 0:09,7/15/2017 0:13,Unknown Browser,iPhone iOS 10.3.2,1,2,2,3,3,1,4,1,1,6,6,4,5,4,4,2,3,5,2,3,3,3,1,1,2,1,1,1,3,1,1,1,1,2,1,1,3,1,1,2,1,1,1,2,4,5,5,1,2,1,2,3
304,80.215.14.237,7/15/2017 2:21,7/15/2017 2:28,Chrome 30.0.0.0,Android Linux 4.4.2,1,2,2,3,7,1,3,6,2,2,3,3,3,3,2,1,1,3,1,1,1,2,4,3,1,1,1,2,1,1,1,3,2,3,3,1,1,1,4,4,1,1,1,3,4,2,1,2,2,3,3,2
305,117.30.61.213,7/15/2017 11:18,7/15/2017 11:24,Unknown Browser,iPhone iOS 10.1.1,1,2,2,4,4,2,6,3,2,6,5,5,3,5,5,3,1,3,1,1,1,3,1,1,3,3,1,1,1,1,5,3,3,3,3,1,3,1,1,1,1,1,3,3,5,5,5,2,2,5,1,1
306,61.154.202.146,7/16/2017 0:17,7/16/2017 0:22,Unknown Browser,iPhone iOS 10.2.1,1,2,2,3,4,2,5,3,2,2,2,4,4,3,4,3,3,2,3,1,1,3,3,3,1,1,5,5,2,1,1,3,4,4,4,3,2,2,4,2,2,3,4,2,4,3,3,2,1,1,1,1
307,185.29.166.109,7/16/2017 9:46,7/16/2017 9:52,Chrome 37.0.2000.0,Windows 7,1,1,2,3,7,2,2,6,1,8,8,4,4,3,4,1,1,1,1,1,1,2,1,1,1,1,2,1,2,1,1,2,1,3,4,1,1,1,2,1,2,2,2,2,2,2,2,2,2,1,2,2
308,117.28.251.180,7/16/2017 16:19,7/16/2017 16:26,Unknown Browser,iPhone iOS 7.0.4,1,2,2,3,1,2,6,2,2,5,5,4,4,5,5,2,3,3,2,1,1,5,5,1,4,5,3,5,2,2,1,3,5,3,3,5,5,4,5,2,5,5,5,5,5,1,1,1,2,3,2,2
309,59.77.42.95,7/17/2017 6:41,7/17/2017 6:46,Chrome 45.0.2454.95,Android Linux 5.1.1,1,2,2,3,7,1,2,6,2,10,10,4,3,3,4,1,1,2,1,1,2,4,4,2,1,1,1,1,1,1,1,4,3,2,2,1,1,1,3,2,3,2,3,4,4,5,4,2,2,3,2,2
310,223.88.118.25,7/17/2017 23:07,7/17/2017 23:11,Unknown Browser,iPhone iOS 10.3.2,1,2,1,4,7,1,1,2,2,10,10,3,3,3,3,3,1,2,1,1,1,3,5,3,2,1,2,2,2,1,2,2,2,5,5,2,3,2,4,4,5,3,3,3,2,2,2,2,2,2,2,2
